model	nDCGRendle2020	Recall	strategy	cutoff	dataset_name	transactions	space_size	space_size_log	shape	shape_log	density	density_log	gini_item	gini_user	average_degree	average_degree_users	average_degree_items	average_degree_log	average_degree_users_log	average_degree_items_log	average_clustering_coefficient_dot	average_clustering_coefficient_min	average_clustering_coefficient_max	average_clustering_coefficient_dot_log	average_clustering_coefficient_min_log	average_clustering_coefficient_max_log	average_clustering_coefficient_dot_users	average_clustering_coefficient_dot_items	average_clustering_coefficient_min_users	average_clustering_coefficient_min_items	average_clustering_coefficient_max_users	average_clustering_coefficient_max_items	average_clustering_coefficient_dot_users_log	average_clustering_coefficient_dot_items_log	average_clustering_coefficient_min_users_log	average_clustering_coefficient_min_items_log	average_clustering_coefficient_max_users_log	average_clustering_coefficient_max_items_log	degree_assortativity_users	degree_assortativity_items	most_least_favorite	most_rated	highest_variance	most_recent_1	most_recent_2	most_recent_3	most_characteristic
DGCF	0.1318233694785249	0.1624196958805951	least_favorite	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3892775604256452	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0271832229022884	0.0737325005087704	0.0430173639248125	-1.5656990536483657	-1.1323410375095342	-1.3663562064075143	0.0278174991568742	0.0264890556279175	0.0710604596576753	0.0766568466453336	0.0446346625345417	0.0412473532084367	-1.5556819164428015	-1.5769335246357672	-1.1483719875848513	-1.1154490498442318	-1.3503277444106845	-1.3846039143589162	0.254763624406175	0.0432013731489591	0.8141361895296741	0.0908589610189316	0.2219297454219492	0.8788219709364359	0.9405742201033312	0.516213682660945	0.2695546114599848
ItemKNN	0.1563212165859974	0.1839057997819213	least_favorite	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3892775604256452	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0271832229022884	0.0737325005087704	0.0430173639248125	-1.5656990536483657	-1.1323410375095342	-1.3663562064075143	0.0278174991568742	0.0264890556279175	0.0710604596576753	0.0766568466453336	0.0446346625345417	0.0412473532084367	-1.5556819164428015	-1.5769335246357672	-1.1483719875848513	-1.1154490498442318	-1.3503277444106845	-1.3846039143589162	0.254763624406175	0.0432013731489591	0.8141361895296741	0.0908589610189316	0.2219297454219492	0.8788219709364359	0.9405742201033312	0.516213682660945	0.2695546114599848
UltraGCN	0.1615257391822817	0.1949195620597252	least_favorite	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3892775604256452	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0271832229022884	0.0737325005087704	0.0430173639248125	-1.5656990536483657	-1.1323410375095342	-1.3663562064075143	0.0278174991568742	0.0264890556279175	0.0710604596576753	0.0766568466453336	0.0446346625345417	0.0412473532084367	-1.5556819164428015	-1.5769335246357672	-1.1483719875848513	-1.1154490498442318	-1.3503277444106845	-1.3846039143589162	0.254763624406175	0.0432013731489591	0.8141361895296741	0.0908589610189316	0.2219297454219492	0.8788219709364359	0.9405742201033312	0.516213682660945	0.2695546114599848
GFCF	0.1600579075306574	0.1917185613014416	least_favorite	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3892775604256452	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0271832229022884	0.0737325005087704	0.0430173639248125	-1.5656990536483657	-1.1323410375095342	-1.3663562064075143	0.0278174991568742	0.0264890556279175	0.0710604596576753	0.0766568466453336	0.0446346625345417	0.0412473532084367	-1.5556819164428015	-1.5769335246357672	-1.1483719875848513	-1.1154490498442318	-1.3503277444106845	-1.3846039143589162	0.254763624406175	0.0432013731489591	0.8141361895296741	0.0908589610189316	0.2219297454219492	0.8788219709364359	0.9405742201033312	0.516213682660945	0.2695546114599848
LightGCN	0.1324733122368705	0.1626662967806731	least_favorite	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3892775604256452	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0271832229022884	0.0737325005087704	0.0430173639248125	-1.5656990536483657	-1.1323410375095342	-1.3663562064075143	0.0278174991568742	0.0264890556279175	0.0710604596576753	0.0766568466453336	0.0446346625345417	0.0412473532084367	-1.5556819164428015	-1.5769335246357672	-1.1483719875848513	-1.1154490498442318	-1.3503277444106845	-1.3846039143589162	0.254763624406175	0.0432013731489591	0.8141361895296741	0.0908589610189316	0.2219297454219492	0.8788219709364359	0.9405742201033312	0.516213682660945	0.2695546114599848
SimpleX	0.1394301528475398	0.166984584044215	least_favorite	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3892775604256452	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0271832229022884	0.0737325005087704	0.0430173639248125	-1.5656990536483657	-1.1323410375095342	-1.3663562064075143	0.0278174991568742	0.0264890556279175	0.0710604596576753	0.0766568466453336	0.0446346625345417	0.0412473532084367	-1.5556819164428015	-1.5769335246357672	-1.1483719875848513	-1.1154490498442318	-1.3503277444106845	-1.3846039143589162	0.254763624406175	0.0432013731489591	0.8141361895296741	0.0908589610189316	0.2219297454219492	0.8788219709364359	0.9405742201033312	0.516213682660945	0.2695546114599848
UserKNN	0.1461672044510697	0.1718931308293598	least_favorite	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3892775604256452	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0271832229022884	0.0737325005087704	0.0430173639248125	-1.5656990536483657	-1.1323410375095342	-1.3663562064075143	0.0278174991568742	0.0264890556279175	0.0710604596576753	0.0766568466453336	0.0446346625345417	0.0412473532084367	-1.5556819164428015	-1.5769335246357672	-1.1483719875848513	-1.1154490498442318	-1.3503277444106845	-1.3846039143589162	0.254763624406175	0.0432013731489591	0.8141361895296741	0.0908589610189316	0.2219297454219492	0.8788219709364359	0.9405742201033312	0.516213682660945	0.2695546114599848
DirectAU	0.127797016963766	0.1564166308880482	least_favorite	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3892775604256452	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0271832229022884	0.0737325005087704	0.0430173639248125	-1.5656990536483657	-1.1323410375095342	-1.3663562064075143	0.0278174991568742	0.0264890556279175	0.0710604596576753	0.0766568466453336	0.0446346625345417	0.0412473532084367	-1.5556819164428015	-1.5769335246357672	-1.1483719875848513	-1.1154490498442318	-1.3503277444106845	-1.3846039143589162	0.254763624406175	0.0432013731489591	0.8141361895296741	0.0908589610189316	0.2219297454219492	0.8788219709364359	0.9405742201033312	0.516213682660945	0.2695546114599848
BPRMF	0.125719671166473	0.1576576733955599	least_favorite	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3892775604256452	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0271832229022884	0.0737325005087704	0.0430173639248125	-1.5656990536483657	-1.1323410375095342	-1.3663562064075143	0.0278174991568742	0.0264890556279175	0.0710604596576753	0.0766568466453336	0.0446346625345417	0.0412473532084367	-1.5556819164428015	-1.5769335246357672	-1.1483719875848513	-1.1154490498442318	-1.3503277444106845	-1.3846039143589162	0.254763624406175	0.0432013731489591	0.8141361895296741	0.0908589610189316	0.2219297454219492	0.8788219709364359	0.9405742201033312	0.516213682660945	0.2695546114599848
DGCF	0.1281910464738772	0.1601161893400755	most_characteristic	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3370116569288565	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0276023953280252	0.0694768724766621	0.0449087277436041	-1.5590532283476486	-1.1581597396880738	-1.347669248249661	0.0280463831842448	0.0271164842793656	0.0705495802470884	0.0683028751469352	0.0452851331040748	0.0444967806129216	-1.5521231367037802	-1.56676661853092	-1.1515055658489042	-1.165561014705471	-1.3440443514217122	-1.3516714095274105	0.3104799611445201	0.161331330886416	0.8221357730654553	0.091069293302265	0.2170744615806897	0.8792071016014509	0.9408618966912377	0.5144647186793416	0.2734212403192456
SimpleX	0.1380202428826968	0.1665304020511588	most_characteristic	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3370116569288565	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0276023953280252	0.0694768724766621	0.0449087277436041	-1.5590532283476486	-1.1581597396880738	-1.347669248249661	0.0280463831842448	0.0271164842793656	0.0705495802470884	0.0683028751469352	0.0452851331040748	0.0444967806129216	-1.5521231367037802	-1.56676661853092	-1.1515055658489042	-1.165561014705471	-1.3440443514217122	-1.3516714095274105	0.3104799611445201	0.161331330886416	0.8221357730654553	0.091069293302265	0.2170744615806897	0.8792071016014509	0.9408618966912377	0.5144647186793416	0.2734212403192456
BPRMF	0.12311520278545	0.1549962240289458	most_characteristic	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3370116569288565	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0276023953280252	0.0694768724766621	0.0449087277436041	-1.5590532283476486	-1.1581597396880738	-1.347669248249661	0.0280463831842448	0.0271164842793656	0.0705495802470884	0.0683028751469352	0.0452851331040748	0.0444967806129216	-1.5521231367037802	-1.56676661853092	-1.1515055658489042	-1.165561014705471	-1.3440443514217122	-1.3516714095274105	0.3104799611445201	0.161331330886416	0.8221357730654553	0.091069293302265	0.2170744615806897	0.8792071016014509	0.9408618966912377	0.5144647186793416	0.2734212403192456
UserKNN	0.1490070098402318	0.1749754297921422	most_characteristic	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3370116569288565	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0276023953280252	0.0694768724766621	0.0449087277436041	-1.5590532283476486	-1.1581597396880738	-1.347669248249661	0.0280463831842448	0.0271164842793656	0.0705495802470884	0.0683028751469352	0.0452851331040748	0.0444967806129216	-1.5521231367037802	-1.56676661853092	-1.1515055658489042	-1.165561014705471	-1.3440443514217122	-1.3516714095274105	0.3104799611445201	0.161331330886416	0.8221357730654553	0.091069293302265	0.2170744615806897	0.8792071016014509	0.9408618966912377	0.5144647186793416	0.2734212403192456
UltraGCN	0.1614274869588496	0.1947779133539267	most_characteristic	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3370116569288565	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0276023953280252	0.0694768724766621	0.0449087277436041	-1.5590532283476486	-1.1581597396880738	-1.347669248249661	0.0280463831842448	0.0271164842793656	0.0705495802470884	0.0683028751469352	0.0452851331040748	0.0444967806129216	-1.5521231367037802	-1.56676661853092	-1.1515055658489042	-1.165561014705471	-1.3440443514217122	-1.3516714095274105	0.3104799611445201	0.161331330886416	0.8221357730654553	0.091069293302265	0.2170744615806897	0.8792071016014509	0.9408618966912377	0.5144647186793416	0.2734212403192456
DirectAU	0.1268713748927068	0.1557330815088861	most_characteristic	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3370116569288565	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0276023953280252	0.0694768724766621	0.0449087277436041	-1.5590532283476486	-1.1581597396880738	-1.347669248249661	0.0280463831842448	0.0271164842793656	0.0705495802470884	0.0683028751469352	0.0452851331040748	0.0444967806129216	-1.5521231367037802	-1.56676661853092	-1.1515055658489042	-1.165561014705471	-1.3440443514217122	-1.3516714095274105	0.3104799611445201	0.161331330886416	0.8221357730654553	0.091069293302265	0.2170744615806897	0.8792071016014509	0.9408618966912377	0.5144647186793416	0.2734212403192456
ItemKNN	0.1555684301688797	0.1835622190679215	most_characteristic	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3370116569288565	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0276023953280252	0.0694768724766621	0.0449087277436041	-1.5590532283476486	-1.1581597396880738	-1.347669248249661	0.0280463831842448	0.0271164842793656	0.0705495802470884	0.0683028751469352	0.0452851331040748	0.0444967806129216	-1.5521231367037802	-1.56676661853092	-1.1515055658489042	-1.165561014705471	-1.3440443514217122	-1.3516714095274105	0.3104799611445201	0.161331330886416	0.8221357730654553	0.091069293302265	0.2170744615806897	0.8792071016014509	0.9408618966912377	0.5144647186793416	0.2734212403192456
GFCF	0.1596942975581711	0.1923993529405682	most_characteristic	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3370116569288565	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0276023953280252	0.0694768724766621	0.0449087277436041	-1.5590532283476486	-1.1581597396880738	-1.347669248249661	0.0280463831842448	0.0271164842793656	0.0705495802470884	0.0683028751469352	0.0452851331040748	0.0444967806129216	-1.5521231367037802	-1.56676661853092	-1.1515055658489042	-1.165561014705471	-1.3440443514217122	-1.3516714095274105	0.3104799611445201	0.161331330886416	0.8221357730654553	0.091069293302265	0.2170744615806897	0.8792071016014509	0.9408618966912377	0.5144647186793416	0.2734212403192456
LightGCN	0.1319550680948725	0.1638032994149689	most_characteristic	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3370116569288565	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0276023953280252	0.0694768724766621	0.0449087277436041	-1.5590532283476486	-1.1581597396880738	-1.347669248249661	0.0280463831842448	0.0271164842793656	0.0705495802470884	0.0683028751469352	0.0452851331040748	0.0444967806129216	-1.5521231367037802	-1.56676661853092	-1.1515055658489042	-1.165561014705471	-1.3440443514217122	-1.3516714095274105	0.3104799611445201	0.161331330886416	0.8221357730654553	0.091069293302265	0.2170744615806897	0.8792071016014509	0.9408618966912377	0.5144647186793416	0.2734212403192456
DirectAU	0.1209013698185789	0.1457754958790671	most_rated	18	amazon-book	244750	13.668049202428264	1.1357065335086851	1.1110511297910082	0.0457340453271409	0.0013101156467317	-2.8826903665421955	0.6065153367631655	0.0429311038152277	17.881931760064298	16.988269591170962	18.87483612246472	1.2524144332193623	1.2301491443029196	1.2758831896300604	0.0438659974747061	0.1448588903321492	0.0686393640752415	-1.3578719907135934	-0.8390548459644495	-1.1634267487591885	0.0387557081764264	0.0495437901731185	0.076776177981238	0.2205022648088629	0.0707281840763131	0.066318578253121	-1.4116643229137609	-1.3050107723100008	-1.114773511428993	-0.6565869454753244	-1.1504074921474523	-1.1783647928233238	0.3307919495574122	0.127467827775785	0.8275525867087771	0.1051857835565139	0.2140358207222116	0.8791723170381907	0.9369651309386714	0.5175206803086423	0.2798612209922933
DGCF	0.1201510732433459	0.1463429244079719	most_rated	18	amazon-book	244750	13.668049202428264	1.1357065335086851	1.1110511297910082	0.0457340453271409	0.0013101156467317	-2.8826903665421955	0.6065153367631655	0.0429311038152277	17.881931760064298	16.988269591170962	18.87483612246472	1.2524144332193623	1.2301491443029196	1.2758831896300604	0.0438659974747061	0.1448588903321492	0.0686393640752415	-1.3578719907135934	-0.8390548459644495	-1.1634267487591885	0.0387557081764264	0.0495437901731185	0.076776177981238	0.2205022648088629	0.0707281840763131	0.066318578253121	-1.4116643229137609	-1.3050107723100008	-1.114773511428993	-0.6565869454753244	-1.1504074921474523	-1.1783647928233238	0.3307919495574122	0.127467827775785	0.8275525867087771	0.1051857835565139	0.2140358207222116	0.8791723170381907	0.9369651309386714	0.5175206803086423	0.2798612209922933
