model	nDCGRendle2020	Recall	strategy	cutoff	dataset_name	transactions	space_size	space_size_log	shape	shape_log	density	density_log	gini_item	gini_user	average_degree	average_degree_users	average_degree_items	average_degree_log	average_degree_users_log	average_degree_items_log	average_clustering_coefficient_dot	average_clustering_coefficient_min	average_clustering_coefficient_max	average_clustering_coefficient_dot_log	average_clustering_coefficient_min_log	average_clustering_coefficient_max_log	average_clustering_coefficient_dot_users	average_clustering_coefficient_dot_items	average_clustering_coefficient_min_users	average_clustering_coefficient_min_items	average_clustering_coefficient_max_users	average_clustering_coefficient_max_items	average_clustering_coefficient_dot_users_log	average_clustering_coefficient_dot_items_log	average_clustering_coefficient_min_users_log	average_clustering_coefficient_min_items_log	average_clustering_coefficient_max_users_log	average_clustering_coefficient_max_items_log	degree_assortativity_users	degree_assortativity_items	most_least_favorite	most_rated	highest_variance	most_recent_1	most_recent_2	most_recent_3	most_characteristic
ItemKNN	0.214803301665568	0.2765843479748941	highest_variance	15	amazon-software	42396	1.806264653919796	0.2567813834726313	2.528169014084507	0.4028061041952626	0.0129945760916473	-1.8862378834627924	0.492802146163138	0.0122911947597936	21.15568862275449	14.76183844011142	37.320422535211264	1.325427166287262	1.1691404479122076	1.5719465521074705	0.0450849188993022	0.101443399687553	0.0802354412321653	-1.3459687072159026	-0.9937762046436942	-1.0956337547627963	0.053333094876408	0.024232135971267	0.1006070602183541	0.1035578072188376	0.0982026268343847	0.0348113593223298	-1.273003213827956	-1.6156083027568573	-0.997371541086432	-0.9848171540931052	-1.0078768950600965	-1.4582790179492409	0.1242209011639005	-0.0983591875344354	0.7639296491577132	0.2309321145093632	0.3169231563100027	0.8937157609587439	0.929816736452944	0.5556607953690605	0.4370568539403839
BPRMF	0.1940004278260103	0.258401176729297	highest_variance	15	amazon-software	42396	1.806264653919796	0.2567813834726313	2.528169014084507	0.4028061041952626	0.0129945760916473	-1.8862378834627924	0.492802146163138	0.0122911947597936	21.15568862275449	14.76183844011142	37.320422535211264	1.325427166287262	1.1691404479122076	1.5719465521074705	0.0450849188993022	0.101443399687553	0.0802354412321653	-1.3459687072159026	-0.9937762046436942	-1.0956337547627963	0.053333094876408	0.024232135971267	0.1006070602183541	0.1035578072188376	0.0982026268343847	0.0348113593223298	-1.273003213827956	-1.6156083027568573	-0.997371541086432	-0.9848171540931052	-1.0078768950600965	-1.4582790179492409	0.1242209011639005	-0.0983591875344354	0.7639296491577132	0.2309321145093632	0.3169231563100027	0.8937157609587439	0.929816736452944	0.5556607953690605	0.4370568539403839
DirectAU	0.202513866327649	0.2643171116101691	highest_variance	15	amazon-software	42396	1.806264653919796	0.2567813834726313	2.528169014084507	0.4028061041952626	0.0129945760916473	-1.8862378834627924	0.492802146163138	0.0122911947597936	21.15568862275449	14.76183844011142	37.320422535211264	1.325427166287262	1.1691404479122076	1.5719465521074705	0.0450849188993022	0.101443399687553	0.0802354412321653	-1.3459687072159026	-0.9937762046436942	-1.0956337547627963	0.053333094876408	0.024232135971267	0.1006070602183541	0.1035578072188376	0.0982026268343847	0.0348113593223298	-1.273003213827956	-1.6156083027568573	-0.997371541086432	-0.9848171540931052	-1.0078768950600965	-1.4582790179492409	0.1242209011639005	-0.0983591875344354	0.7639296491577132	0.2309321145093632	0.3169231563100027	0.8937157609587439	0.929816736452944	0.5556607953690605	0.4370568539403839
SimpleX	0.1531484135071193	0.2084018727346062	highest_variance	15	amazon-software	42396	1.806264653919796	0.2567813834726313	2.528169014084507	0.4028061041952626	0.0129945760916473	-1.8862378834627924	0.492802146163138	0.0122911947597936	21.15568862275449	14.76183844011142	37.320422535211264	1.325427166287262	1.1691404479122076	1.5719465521074705	0.0450849188993022	0.101443399687553	0.0802354412321653	-1.3459687072159026	-0.9937762046436942	-1.0956337547627963	0.053333094876408	0.024232135971267	0.1006070602183541	0.1035578072188376	0.0982026268343847	0.0348113593223298	-1.273003213827956	-1.6156083027568573	-0.997371541086432	-0.9848171540931052	-1.0078768950600965	-1.4582790179492409	0.1242209011639005	-0.0983591875344354	0.7639296491577132	0.2309321145093632	0.3169231563100027	0.8937157609587439	0.929816736452944	0.5556607953690605	0.4370568539403839
GFCF	0.2254518403145096	0.2908347810659102	highest_variance	15	amazon-software	42396	1.806264653919796	0.2567813834726313	2.528169014084507	0.4028061041952626	0.0129945760916473	-1.8862378834627924	0.492802146163138	0.0122911947597936	21.15568862275449	14.76183844011142	37.320422535211264	1.325427166287262	1.1691404479122076	1.5719465521074705	0.0450849188993022	0.101443399687553	0.0802354412321653	-1.3459687072159026	-0.9937762046436942	-1.0956337547627963	0.053333094876408	0.024232135971267	0.1006070602183541	0.1035578072188376	0.0982026268343847	0.0348113593223298	-1.273003213827956	-1.6156083027568573	-0.997371541086432	-0.9848171540931052	-1.0078768950600965	-1.4582790179492409	0.1242209011639005	-0.0983591875344354	0.7639296491577132	0.2309321145093632	0.3169231563100027	0.8937157609587439	0.929816736452944	0.5556607953690605	0.4370568539403839
LightGCN	0.2194386101362635	0.2876404445544258	highest_variance	15	amazon-software	42396	1.806264653919796	0.2567813834726313	2.528169014084507	0.4028061041952626	0.0129945760916473	-1.8862378834627924	0.492802146163138	0.0122911947597936	21.15568862275449	14.76183844011142	37.320422535211264	1.325427166287262	1.1691404479122076	1.5719465521074705	0.0450849188993022	0.101443399687553	0.0802354412321653	-1.3459687072159026	-0.9937762046436942	-1.0956337547627963	0.053333094876408	0.024232135971267	0.1006070602183541	0.1035578072188376	0.0982026268343847	0.0348113593223298	-1.273003213827956	-1.6156083027568573	-0.997371541086432	-0.9848171540931052	-1.0078768950600965	-1.4582790179492409	0.1242209011639005	-0.0983591875344354	0.7639296491577132	0.2309321145093632	0.3169231563100027	0.8937157609587439	0.929816736452944	0.5556607953690605	0.4370568539403839
UltraGCN	0.2191446694076728	0.2833863210473897	highest_variance	15	amazon-software	42396	1.806264653919796	0.2567813834726313	2.528169014084507	0.4028061041952626	0.0129945760916473	-1.8862378834627924	0.492802146163138	0.0122911947597936	21.15568862275449	14.76183844011142	37.320422535211264	1.325427166287262	1.1691404479122076	1.5719465521074705	0.0450849188993022	0.101443399687553	0.0802354412321653	-1.3459687072159026	-0.9937762046436942	-1.0956337547627963	0.053333094876408	0.024232135971267	0.1006070602183541	0.1035578072188376	0.0982026268343847	0.0348113593223298	-1.273003213827956	-1.6156083027568573	-0.997371541086432	-0.9848171540931052	-1.0078768950600965	-1.4582790179492409	0.1242209011639005	-0.0983591875344354	0.7639296491577132	0.2309321145093632	0.3169231563100027	0.8937157609587439	0.929816736452944	0.5556607953690605	0.4370568539403839
DGCF	0.2146105620693762	0.2791678331157903	highest_variance	15	amazon-software	42396	1.806264653919796	0.2567813834726313	2.528169014084507	0.4028061041952626	0.0129945760916473	-1.8862378834627924	0.492802146163138	0.0122911947597936	21.15568862275449	14.76183844011142	37.320422535211264	1.325427166287262	1.1691404479122076	1.5719465521074705	0.0450849188993022	0.101443399687553	0.0802354412321653	-1.3459687072159026	-0.9937762046436942	-1.0956337547627963	0.053333094876408	0.024232135971267	0.1006070602183541	0.1035578072188376	0.0982026268343847	0.0348113593223298	-1.273003213827956	-1.6156083027568573	-0.997371541086432	-0.9848171540931052	-1.0078768950600965	-1.4582790179492409	0.1242209011639005	-0.0983591875344354	0.7639296491577132	0.2309321145093632	0.3169231563100027	0.8937157609587439	0.929816736452944	0.5556607953690605	0.4370568539403839
UserKNN	0.2125882309073447	0.2732905124701286	highest_variance	15	amazon-software	42396	1.806264653919796	0.2567813834726313	2.528169014084507	0.4028061041952626	0.0129945760916473	-1.8862378834627924	0.492802146163138	0.0122911947597936	21.15568862275449	14.76183844011142	37.320422535211264	1.325427166287262	1.1691404479122076	1.5719465521074705	0.0450849188993022	0.101443399687553	0.0802354412321653	-1.3459687072159026	-0.9937762046436942	-1.0956337547627963	0.053333094876408	0.024232135971267	0.1006070602183541	0.1035578072188376	0.0982026268343847	0.0348113593223298	-1.273003213827956	-1.6156083027568573	-0.997371541086432	-0.9848171540931052	-1.0078768950600965	-1.4582790179492409	0.1242209011639005	-0.0983591875344354	0.7639296491577132	0.2309321145093632	0.3169231563100027	0.8937157609587439	0.929816736452944	0.5556607953690605	0.4370568539403839
ItemKNN	0.1732164583840621	0.2301787183725041	most_favorite	9	amazon-software	25848	1.800690978485759	0.2554391887476153	2.543844109831709	0.4054904936452949	0.007971656333038	-2.098451432485643	0.57499159081956	0.0	12.920769807548114	9.0	22.894596988485382	1.1112883892945715	0.9542425094393248	1.3597330030846198	0.0611765101207543	0.1457616779653393	0.1081359813399888	-1.213415301436476	-0.836356640872633	-0.96602977415652	0.0720366687405254	0.0335499595840116	0.1327007942265118	0.1789865301335532	0.1327007942265118	0.0456469267694899	-1.14244637887664	-1.4743079986679046	-0.8771264778351934	-0.7471796511920888	-0.8771264778351934	-1.340588456508231	0.2218469941916741	-0.1063580000339987	0.9163668368926028	0.2318125042707215	0.1771372307850796	0.8898920897875803	0.9201725574285512	0.5554885897148214	0.4291562843086188
UserKNN	0.1710824329846834	0.2234943489710337	most_favorite	9	amazon-software	25848	1.800690978485759	0.2554391887476153	2.543844109831709	0.4054904936452949	0.007971656333038	-2.098451432485643	0.57499159081956	0.0	12.920769807548114	9.0	22.894596988485382	1.1112883892945715	0.9542425094393248	1.3597330030846198	0.0611765101207543	0.1457616779653393	0.1081359813399888	-1.213415301436476	-0.836356640872633	-0.96602977415652	0.0720366687405254	0.0335499595840116	0.1327007942265118	0.1789865301335532	0.1327007942265118	0.0456469267694899	-1.14244637887664	-1.4743079986679046	-0.8771264778351934	-0.7471796511920888	-0.8771264778351934	-1.340588456508231	0.2218469941916741	-0.1063580000339987	0.9163668368926028	0.2318125042707215	0.1771372307850796	0.8898920897875803	0.9201725574285512	0.5554885897148214	0.4291562843086188
DGCF	0.1776267377991	0.2396181085162442	most_favorite	9	amazon-software	25848	1.800690978485759	0.2554391887476153	2.543844109831709	0.4054904936452949	0.007971656333038	-2.098451432485643	0.57499159081956	0.0	12.920769807548114	9.0	22.894596988485382	1.1112883892945715	0.9542425094393248	1.3597330030846198	0.0611765101207543	0.1457616779653393	0.1081359813399888	-1.213415301436476	-0.836356640872633	-0.96602977415652	0.0720366687405254	0.0335499595840116	0.1327007942265118	0.1789865301335532	0.1327007942265118	0.0456469267694899	-1.14244637887664	-1.4743079986679046	-0.8771264778351934	-0.7471796511920888	-0.8771264778351934	-1.340588456508231	0.2218469941916741	-0.1063580000339987	0.9163668368926028	0.2318125042707215	0.1771372307850796	0.8898920897875803	0.9201725574285512	0.5554885897148214	0.4291562843086188
SimpleX	0.1310543221040589	0.1802925459641278	most_favorite	9	amazon-software	25848	1.800690978485759	0.2554391887476153	2.543844109831709	0.4054904936452949	0.007971656333038	-2.098451432485643	0.57499159081956	0.0	12.920769807548114	9.0	22.894596988485382	1.1112883892945715	0.9542425094393248	1.3597330030846198	0.0611765101207543	0.1457616779653393	0.1081359813399888	-1.213415301436476	-0.836356640872633	-0.96602977415652	0.0720366687405254	0.0335499595840116	0.1327007942265118	0.1789865301335532	0.1327007942265118	0.0456469267694899	-1.14244637887664	-1.4743079986679046	-0.8771264778351934	-0.7471796511920888	-0.8771264778351934	-1.340588456508231	0.2218469941916741	-0.1063580000339987	0.9163668368926028	0.2318125042707215	0.1771372307850796	0.8898920897875803	0.9201725574285512	0.5554885897148214	0.4291562843086188
DirectAU	0.1724288604740168	0.2301308049915825	most_favorite	9	amazon-software	25848	1.800690978485759	0.2554391887476153	2.543844109831709	0.4054904936452949	0.007971656333038	-2.098451432485643	0.57499159081956	0.0	12.920769807548114	9.0	22.894596988485382	1.1112883892945715	0.9542425094393248	1.3597330030846198	0.0611765101207543	0.1457616779653393	0.1081359813399888	-1.213415301436476	-0.836356640872633	-0.96602977415652	0.0720366687405254	0.0335499595840116	0.1327007942265118	0.1789865301335532	0.1327007942265118	0.0456469267694899	-1.14244637887664	-1.4743079986679046	-0.8771264778351934	-0.7471796511920888	-0.8771264778351934	-1.340588456508231	0.2218469941916741	-0.1063580000339987	0.9163668368926028	0.2318125042707215	0.1771372307850796	0.8898920897875803	0.9201725574285512	0.5554885897148214	0.4291562843086188
UltraGCN	0.073949480081564	0.1054299950433938	most_favorite	9	amazon-software	25848	1.800690978485759	0.2554391887476153	2.543844109831709	0.4054904936452949	0.007971656333038	-2.098451432485643	0.57499159081956	0.0	12.920769807548114	9.0	22.894596988485382	1.1112883892945715	0.9542425094393248	1.3597330030846198	0.0611765101207543	0.1457616779653393	0.1081359813399888	-1.213415301436476	-0.836356640872633	-0.96602977415652	0.0720366687405254	0.0335499595840116	0.1327007942265118	0.1789865301335532	0.1327007942265118	0.0456469267694899	-1.14244637887664	-1.4743079986679046	-0.8771264778351934	-0.7471796511920888	-0.8771264778351934	-1.340588456508231	0.2218469941916741	-0.1063580000339987	0.9163668368926028	0.2318125042707215	0.1771372307850796	0.8898920897875803	0.9201725574285512	0.5554885897148214	0.4291562843086188
LightGCN	0.1807121400032048	0.2407176716583507	most_favorite	9	amazon-software	25848	1.800690978485759	0.2554391887476153	2.543844109831709	0.4054904936452949	0.007971656333038	-2.098451432485643	0.57499159081956	0.0	12.920769807548114	9.0	22.894596988485382	1.1112883892945715	0.9542425094393248	1.3597330030846198	0.0611765101207543	0.1457616779653393	0.1081359813399888	-1.213415301436476	-0.836356640872633	-0.96602977415652	0.0720366687405254	0.0335499595840116	0.1327007942265118	0.1789865301335532	0.1327007942265118	0.0456469267694899	-1.14244637887664	-1.4743079986679046	-0.8771264778351934	-0.7471796511920888	-0.8771264778351934	-1.340588456508231	0.2218469941916741	-0.1063580000339987	0.9163668368926028	0.2318125042707215	0.1771372307850796	0.8898920897875803	0.9201725574285512	0.5554885897148214	0.4291562843086188
BPRMF	0.161540130897776	0.2188030622567017	most_favorite	9	amazon-software	25848	1.800690978485759	0.2554391887476153	2.543844109831709	0.4054904936452949	0.007971656333038	-2.098451432485643	0.57499159081956	0.0	12.920769807548114	9.0	22.894596988485382	1.1112883892945715	0.9542425094393248	1.3597330030846198	0.0611765101207543	0.1457616779653393	0.1081359813399888	-1.213415301436476	-0.836356640872633	-0.96602977415652	0.0720366687405254	0.0335499595840116	0.1327007942265118	0.1789865301335532	0.1327007942265118	0.0456469267694899	-1.14244637887664	-1.4743079986679046	-0.8771264778351934	-0.7471796511920888	-0.8771264778351934	-1.340588456508231	0.2218469941916741	-0.1063580000339987	0.9163668368926028	0.2318125042707215	0.1771372307850796	0.8898920897875803	0.9201725574285512	0.5554885897148214	0.4291562843086188
GFCF	0.1852307320283644	0.2429725523440454	most_favorite	9	amazon-software	25848	1.800690978485759	0.2554391887476153	2.543844109831709	0.4054904936452949	0.007971656333038	-2.098451432485643	0.57499159081956	0.0	12.920769807548114	9.0	22.894596988485382	1.1112883892945715	0.9542425094393248	1.3597330030846198	0.0611765101207543	0.1457616779653393	0.1081359813399888	-1.213415301436476	-0.836356640872633	-0.96602977415652	0.0720366687405254	0.0335499595840116	0.1327007942265118	0.1789865301335532	0.1327007942265118	0.0456469267694899	-1.14244637887664	-1.4743079986679046	-0.8771264778351934	-0.7471796511920888	-0.8771264778351934	-1.340588456508231	0.2218469941916741	-0.1063580000339987	0.9163668368926028	0.2318125042707215	0.1771372307850796	0.8898920897875803	0.9201725574285512	0.5554885897148214	0.4291562843086188
UltraGCN	0.1978888997413615	0.2608256009332509	least_favorite	12	amazon-software	34464	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0105448154657293	-1.9769610160114277	0.5178442995660992	0.0	17.189027431421447	12.0	30.28471001757469	1.2352513046616864	1.0791812460476249	1.4812234195588352	0.0495144496788092	0.1117551437784968	0.0888532308621672	-1.3052680434904	-0.9517324783686784	-1.0513267758485472	0.0586850817528711	0.0263702885920727	0.109139856585498	0.1183554116328836	0.109139856585498	0.0376553494233226	-1.2314722860749625	-1.5788851173336456	-0.9620166212342705	-0.9268118797833318	-0.9620166212342705	-1.424173318002439	0.1562553157381137	-0.1106827902951766	0.6875072539461468	0.2364661965232953	0.3388918181151872	0.8909267004786912	0.9235277448899606	0.558056576111741	0.4388717642157826
LightGCN	0.1988560828427657	0.2649330556732379	least_favorite	12	amazon-software	34464	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0105448154657293	-1.9769610160114277	0.5178442995660992	0.0	17.189027431421447	12.0	30.28471001757469	1.2352513046616864	1.0791812460476249	1.4812234195588352	0.0495144496788092	0.1117551437784968	0.0888532308621672	-1.3052680434904	-0.9517324783686784	-1.0513267758485472	0.0586850817528711	0.0263702885920727	0.109139856585498	0.1183554116328836	0.109139856585498	0.0376553494233226	-1.2314722860749625	-1.5788851173336456	-0.9620166212342705	-0.9268118797833318	-0.9620166212342705	-1.424173318002439	0.1562553157381137	-0.1106827902951766	0.6875072539461468	0.2364661965232953	0.3388918181151872	0.8909267004786912	0.9235277448899606	0.558056576111741	0.4388717642157826
DGCF	0.1944002364765694	0.2586765704171827	least_favorite	12	amazon-software	34464	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0105448154657293	-1.9769610160114277	0.5178442995660992	0.0	17.189027431421447	12.0	30.28471001757469	1.2352513046616864	1.0791812460476249	1.4812234195588352	0.0495144496788092	0.1117551437784968	0.0888532308621672	-1.3052680434904	-0.9517324783686784	-1.0513267758485472	0.0586850817528711	0.0263702885920727	0.109139856585498	0.1183554116328836	0.109139856585498	0.0376553494233226	-1.2314722860749625	-1.5788851173336456	-0.9620166212342705	-0.9268118797833318	-0.9620166212342705	-1.424173318002439	0.1562553157381137	-0.1106827902951766	0.6875072539461468	0.2364661965232953	0.3388918181151872	0.8909267004786912	0.9235277448899606	0.558056576111741	0.4388717642157826
ItemKNN	0.1941323512417836	0.2568969132573845	least_favorite	12	amazon-software	34464	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0105448154657293	-1.9769610160114277	0.5178442995660992	0.0	17.189027431421447	12.0	30.28471001757469	1.2352513046616864	1.0791812460476249	1.4812234195588352	0.0495144496788092	0.1117551437784968	0.0888532308621672	-1.3052680434904	-0.9517324783686784	-1.0513267758485472	0.0586850817528711	0.0263702885920727	0.109139856585498	0.1183554116328836	0.109139856585498	0.0376553494233226	-1.2314722860749625	-1.5788851173336456	-0.9620166212342705	-0.9268118797833318	-0.9620166212342705	-1.424173318002439	0.1562553157381137	-0.1106827902951766	0.6875072539461468	0.2364661965232953	0.3388918181151872	0.8909267004786912	0.9235277448899606	0.558056576111741	0.4388717642157826
SimpleX	0.1392736739691632	0.1868454924641238	least_favorite	12	amazon-software	34464	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0105448154657293	-1.9769610160114277	0.5178442995660992	0.0	17.189027431421447	12.0	30.28471001757469	1.2352513046616864	1.0791812460476249	1.4812234195588352	0.0495144496788092	0.1117551437784968	0.0888532308621672	-1.3052680434904	-0.9517324783686784	-1.0513267758485472	0.0586850817528711	0.0263702885920727	0.109139856585498	0.1183554116328836	0.109139856585498	0.0376553494233226	-1.2314722860749625	-1.5788851173336456	-0.9620166212342705	-0.9268118797833318	-0.9620166212342705	-1.424173318002439	0.1562553157381137	-0.1106827902951766	0.6875072539461468	0.2364661965232953	0.3388918181151872	0.8909267004786912	0.9235277448899606	0.558056576111741	0.4388717642157826
UserKNN	0.1885414489148046	0.2466591015964805	least_favorite	12	amazon-software	34464	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0105448154657293	-1.9769610160114277	0.5178442995660992	0.0	17.189027431421447	12.0	30.28471001757469	1.2352513046616864	1.0791812460476249	1.4812234195588352	0.0495144496788092	0.1117551437784968	0.0888532308621672	-1.3052680434904	-0.9517324783686784	-1.0513267758485472	0.0586850817528711	0.0263702885920727	0.109139856585498	0.1183554116328836	0.109139856585498	0.0376553494233226	-1.2314722860749625	-1.5788851173336456	-0.9620166212342705	-0.9268118797833318	-0.9620166212342705	-1.424173318002439	0.1562553157381137	-0.1106827902951766	0.6875072539461468	0.2364661965232953	0.3388918181151872	0.8909267004786912	0.9235277448899606	0.558056576111741	0.4388717642157826
BPRMF	0.1794606186482553	0.2430229236892096	least_favorite	12	amazon-software	34464	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0105448154657293	-1.9769610160114277	0.5178442995660992	0.0	17.189027431421447	12.0	30.28471001757469	1.2352513046616864	1.0791812460476249	1.4812234195588352	0.0495144496788092	0.1117551437784968	0.0888532308621672	-1.3052680434904	-0.9517324783686784	-1.0513267758485472	0.0586850817528711	0.0263702885920727	0.109139856585498	0.1183554116328836	0.109139856585498	0.0376553494233226	-1.2314722860749625	-1.5788851173336456	-0.9620166212342705	-0.9268118797833318	-0.9620166212342705	-1.424173318002439	0.1562553157381137	-0.1106827902951766	0.6875072539461468	0.2364661965232953	0.3388918181151872	0.8909267004786912	0.9235277448899606	0.558056576111741	0.4388717642157826
DirectAU	0.1861111555470213	0.2483600554995736	least_favorite	12	amazon-software	34464	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0105448154657293	-1.9769610160114277	0.5178442995660992	0.0	17.189027431421447	12.0	30.28471001757469	1.2352513046616864	1.0791812460476249	1.4812234195588352	0.0495144496788092	0.1117551437784968	0.0888532308621672	-1.3052680434904	-0.9517324783686784	-1.0513267758485472	0.0586850817528711	0.0263702885920727	0.109139856585498	0.1183554116328836	0.109139856585498	0.0376553494233226	-1.2314722860749625	-1.5788851173336456	-0.9620166212342705	-0.9268118797833318	-0.9620166212342705	-1.424173318002439	0.1562553157381137	-0.1106827902951766	0.6875072539461468	0.2364661965232953	0.3388918181151872	0.8909267004786912	0.9235277448899606	0.558056576111741	0.4388717642157826
GFCF	0.2046784609215785	0.2693305770767745	least_favorite	12	amazon-software	34464	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0105448154657293	-1.9769610160114277	0.5178442995660992	0.0	17.189027431421447	12.0	30.28471001757469	1.2352513046616864	1.0791812460476249	1.4812234195588352	0.0495144496788092	0.1117551437784968	0.0888532308621672	-1.3052680434904	-0.9517324783686784	-1.0513267758485472	0.0586850817528711	0.0263702885920727	0.109139856585498	0.1183554116328836	0.109139856585498	0.0376553494233226	-1.2314722860749625	-1.5788851173336456	-0.9620166212342705	-0.9268118797833318	-0.9620166212342705	-1.424173318002439	0.1562553157381137	-0.1106827902951766	0.6875072539461468	0.2364661965232953	0.3388918181151872	0.8909267004786912	0.9235277448899606	0.558056576111741	0.4388717642157826
ItemKNN	0.2191112833333384	0.2874464812991694	random	15	amazon-software	42396	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0129717385238237	-1.8870018141468448	0.4674795645906841	0.0122911947597936	21.145137157107232	14.76183844011142	37.254833040421794	1.3252105065262691	1.1691404479122076	1.571182621423418	0.0434529268524682	0.0946855114011706	0.0777885675764565	-1.3619809655198911	-1.0237164708374542	-1.109084225674739	0.0514444718706198	0.0232844582302085	0.0974782587529956	0.0876373827593066	0.0950376973999407	0.0342564930131468	-1.2886612868894034	-1.6329338625355505	-1.0110922371885818	-1.0573106008758637	-1.0221040944442568	-1.4652570997183534	0.1340791212006113	-0.1068027371971926	0.7755707819339435	0.216140039841185	0.3095141826874288	0.8943490703699446	0.9306600834357436	0.5536465852403349	0.4236655246222698
DGCF	0.2225830831651435	0.2910442605823724	random	15	amazon-software	42396	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0129717385238237	-1.8870018141468448	0.4674795645906841	0.0122911947597936	21.145137157107232	14.76183844011142	37.254833040421794	1.3252105065262691	1.1691404479122076	1.571182621423418	0.0434529268524682	0.0946855114011706	0.0777885675764565	-1.3619809655198911	-1.0237164708374542	-1.109084225674739	0.0514444718706198	0.0232844582302085	0.0974782587529956	0.0876373827593066	0.0950376973999407	0.0342564930131468	-1.2886612868894034	-1.6329338625355505	-1.0110922371885818	-1.0573106008758637	-1.0221040944442568	-1.4652570997183534	0.1340791212006113	-0.1068027371971926	0.7755707819339435	0.216140039841185	0.3095141826874288	0.8943490703699446	0.9306600834357436	0.5536465852403349	0.4236655246222698
SimpleX	0.1612948950830711	0.2191099375008112	random	15	amazon-software	42396	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0129717385238237	-1.8870018141468448	0.4674795645906841	0.0122911947597936	21.145137157107232	14.76183844011142	37.254833040421794	1.3252105065262691	1.1691404479122076	1.571182621423418	0.0434529268524682	0.0946855114011706	0.0777885675764565	-1.3619809655198911	-1.0237164708374542	-1.109084225674739	0.0514444718706198	0.0232844582302085	0.0974782587529956	0.0876373827593066	0.0950376973999407	0.0342564930131468	-1.2886612868894034	-1.6329338625355505	-1.0110922371885818	-1.0573106008758637	-1.0221040944442568	-1.4652570997183534	0.1340791212006113	-0.1068027371971926	0.7755707819339435	0.216140039841185	0.3095141826874288	0.8943490703699446	0.9306600834357436	0.5536465852403349	0.4236655246222698
DirectAU	0.2093882288263743	0.2745677333861224	random	15	amazon-software	42396	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0129717385238237	-1.8870018141468448	0.4674795645906841	0.0122911947597936	21.145137157107232	14.76183844011142	37.254833040421794	1.3252105065262691	1.1691404479122076	1.571182621423418	0.0434529268524682	0.0946855114011706	0.0777885675764565	-1.3619809655198911	-1.0237164708374542	-1.109084225674739	0.0514444718706198	0.0232844582302085	0.0974782587529956	0.0876373827593066	0.0950376973999407	0.0342564930131468	-1.2886612868894034	-1.6329338625355505	-1.0110922371885818	-1.0573106008758637	-1.0221040944442568	-1.4652570997183534	0.1340791212006113	-0.1068027371971926	0.7755707819339435	0.216140039841185	0.3095141826874288	0.8943490703699446	0.9306600834357436	0.5536465852403349	0.4236655246222698
GFCF	0.2326391856631518	0.3040876533906512	random	15	amazon-software	42396	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0129717385238237	-1.8870018141468448	0.4674795645906841	0.0122911947597936	21.145137157107232	14.76183844011142	37.254833040421794	1.3252105065262691	1.1691404479122076	1.571182621423418	0.0434529268524682	0.0946855114011706	0.0777885675764565	-1.3619809655198911	-1.0237164708374542	-1.109084225674739	0.0514444718706198	0.0232844582302085	0.0974782587529956	0.0876373827593066	0.0950376973999407	0.0342564930131468	-1.2886612868894034	-1.6329338625355505	-1.0110922371885818	-1.0573106008758637	-1.0221040944442568	-1.4652570997183534	0.1340791212006113	-0.1068027371971926	0.7755707819339435	0.216140039841185	0.3095141826874288	0.8943490703699446	0.9306600834357436	0.5536465852403349	0.4236655246222698
UserKNN	0.2133437288315188	0.2774593882669956	random	15	amazon-software	42396	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0129717385238237	-1.8870018141468448	0.4674795645906841	0.0122911947597936	21.145137157107232	14.76183844011142	37.254833040421794	1.3252105065262691	1.1691404479122076	1.571182621423418	0.0434529268524682	0.0946855114011706	0.0777885675764565	-1.3619809655198911	-1.0237164708374542	-1.109084225674739	0.0514444718706198	0.0232844582302085	0.0974782587529956	0.0876373827593066	0.0950376973999407	0.0342564930131468	-1.2886612868894034	-1.6329338625355505	-1.0110922371885818	-1.0573106008758637	-1.0221040944442568	-1.4652570997183534	0.1340791212006113	-0.1068027371971926	0.7755707819339435	0.216140039841185	0.3095141826874288	0.8943490703699446	0.9306600834357436	0.5536465852403349	0.4236655246222698
