model	nDCGRendle2020	Recall	strategy	cutoff	dataset_name	transactions	space_size	space_size_log	shape	shape_log	density	density_log	gini_item	gini_user	average_degree	average_degree_users	average_degree_items	average_degree_log	average_degree_users_log	average_degree_items_log	average_clustering_coefficient_dot	average_clustering_coefficient_min	average_clustering_coefficient_max	average_clustering_coefficient_dot_log	average_clustering_coefficient_min_log	average_clustering_coefficient_max_log	average_clustering_coefficient_dot_users	average_clustering_coefficient_dot_items	average_clustering_coefficient_min_users	average_clustering_coefficient_min_items	average_clustering_coefficient_max_users	average_clustering_coefficient_max_items	average_clustering_coefficient_dot_users_log	average_clustering_coefficient_dot_items_log	average_clustering_coefficient_min_users_log	average_clustering_coefficient_min_items_log	average_clustering_coefficient_max_users_log	average_clustering_coefficient_max_items_log	degree_assortativity_users	degree_assortativity_items	most_least_favorite	most_rated	highest_variance	most_recent_1	most_recent_2	most_recent_3	most_characteristic
DGCF	0.038825491282469	0.0435701867838942	node-dropout	515	amazon-software	536	0.1670449041425688	-0.7771667683737634	1.703125	0.2312465239567364	0.0192087155963302	-1.7165016735597032	0.4323694029850746	0.3301382993290429	3.098265895953757	2.458715596330275	4.1875	0.4911186865639745	0.3907082960881651	0.6219548200449017	0.2449245895230097	0.6127022910115745	0.2853520972509152	-0.6109676111265434	-0.2127504957545083	-0.544618931171261	0.2917878200579889	0.1651106500181234	0.6784951069494367	0.5006489013674034	0.3363551645265175	0.1984874982971547	-0.534932840585151	-0.7822249128369609	-0.1684532799607979	-0.3004667325208724	-0.4732018996055323	-0.7022668420068716	0.1654559886148667	0.0136535668485624	0.7687754841997961	0.3344337442462691	0.2602861195503133	0.9042318904638044	0.9145983955192905	0.3333397864093602	0.5470471536410598
LightGCN	0.0348539831103246	0.0441196373333448	node-dropout	515	amazon-software	536	0.1670449041425688	-0.7771667683737634	1.703125	0.2312465239567364	0.0192087155963302	-1.7165016735597032	0.4323694029850746	0.3301382993290429	3.098265895953757	2.458715596330275	4.1875	0.4911186865639745	0.3907082960881651	0.6219548200449017	0.2449245895230097	0.6127022910115745	0.2853520972509152	-0.6109676111265434	-0.2127504957545083	-0.544618931171261	0.2917878200579889	0.1651106500181234	0.6784951069494367	0.5006489013674034	0.3363551645265175	0.1984874982971547	-0.534932840585151	-0.7822249128369609	-0.1684532799607979	-0.3004667325208724	-0.4732018996055323	-0.7022668420068716	0.1654559886148667	0.0136535668485624	0.7687754841997961	0.3344337442462691	0.2602861195503133	0.9042318904638044	0.9145983955192905	0.3333397864093602	0.5470471536410598
LightGCN	0.140246847219827	0.1942149685947753	edge-dropout	777	amazon-software	14284	1.799954999437486	0.2552616474698154	2.519400352733686	0.4012971858258552	0.0044088624184295	-2.3556734534188863	0.4713053220707472	0.2774797308893728	7.158105737910298	4.999649982499125	12.596119929453264	0.8547981094007022	0.6989396011380014	1.1002367869638563	0.0987410463971486	0.2863406596785993	0.1391240080129316	-1.0055022747051088	-0.5431169788373735	-0.8565979192685259	0.1185477271189992	0.0488400880000351	0.3228692715574616	0.1943104620261248	0.1672262414207422	0.0683232312526899	-0.9261067682074232	-1.3112235622149673	-0.4909732861319956	-0.711503815571625	-0.7766955713348035	-1.165431602476715	0.1256446036269396	-0.0332470956663471	0.7765147610269254	0.2116277334990664	0.3022329655283994	0.8940321110412867	0.9155308101518554	0.5023272537834946	0.4202934501398973
GFCF	0.0901077719887366	0.131206718190536	edge-dropout	777	amazon-software	14284	1.799954999437486	0.2552616474698154	2.519400352733686	0.4012971858258552	0.0044088624184295	-2.3556734534188863	0.4713053220707472	0.2774797308893728	7.158105737910298	4.999649982499125	12.596119929453264	0.8547981094007022	0.6989396011380014	1.1002367869638563	0.0987410463971486	0.2863406596785993	0.1391240080129316	-1.0055022747051088	-0.5431169788373735	-0.8565979192685259	0.1185477271189992	0.0488400880000351	0.3228692715574616	0.1943104620261248	0.1672262414207422	0.0683232312526899	-0.9261067682074232	-1.3112235622149673	-0.4909732861319956	-0.711503815571625	-0.7766955713348035	-1.165431602476715	0.1256446036269396	-0.0332470956663471	0.7765147610269254	0.2116277334990664	0.3022329655283994	0.8940321110412867	0.9155308101518554	0.5023272537834946	0.4202934501398973
DGCF	0.1400880594347942	0.1902448852510474	edge-dropout	777	amazon-software	14284	1.799954999437486	0.2552616474698154	2.519400352733686	0.4012971858258552	0.0044088624184295	-2.3556734534188863	0.4713053220707472	0.2774797308893728	7.158105737910298	4.999649982499125	12.596119929453264	0.8547981094007022	0.6989396011380014	1.1002367869638563	0.0987410463971486	0.2863406596785993	0.1391240080129316	-1.0055022747051088	-0.5431169788373735	-0.8565979192685259	0.1185477271189992	0.0488400880000351	0.3228692715574616	0.1943104620261248	0.1672262414207422	0.0683232312526899	-0.9261067682074232	-1.3112235622149673	-0.4909732861319956	-0.711503815571625	-0.7766955713348035	-1.165431602476715	0.1256446036269396	-0.0332470956663471	0.7765147610269254	0.2116277334990664	0.3022329655283994	0.8940321110412867	0.9155308101518554	0.5023272537834946	0.4202934501398973
UltraGCN	0.0742310138513055	0.1106413757409948	edge-dropout	777	amazon-software	14284	1.799954999437486	0.2552616474698154	2.519400352733686	0.4012971858258552	0.0044088624184295	-2.3556734534188863	0.4713053220707472	0.2774797308893728	7.158105737910298	4.999649982499125	12.596119929453264	0.8547981094007022	0.6989396011380014	1.1002367869638563	0.0987410463971486	0.2863406596785993	0.1391240080129316	-1.0055022747051088	-0.5431169788373735	-0.8565979192685259	0.1185477271189992	0.0488400880000351	0.3228692715574616	0.1943104620261248	0.1672262414207422	0.0683232312526899	-0.9261067682074232	-1.3112235622149673	-0.4909732861319956	-0.711503815571625	-0.7766955713348035	-1.165431602476715	0.1256446036269396	-0.0332470956663471	0.7765147610269254	0.2116277334990664	0.3022329655283994	0.8940321110412867	0.9155308101518554	0.5023272537834946	0.4202934501398973
DGCF	0.0555136499936413	0.0623786647201472	node-dropout	69	amazon-software	1116	0.2661653621341439	-0.5748484628087092	1.7889447236180904	0.2525969215631685	0.0157529219129354	-1.802638879781022	0.4241368130977468	0.3286365833031291	4.021621621621621	3.134831460674157	5.608040201005025	0.6044012071428648	0.4962141966286847	0.7488111181918533	0.182354673976751	0.4975482773517093	0.2272249297327645	-0.7390831007006409	-0.3031647730685748	-0.643544022206505	0.2203178503286909	0.1144406499501648	0.552991765045701	0.3983629425825578	0.2703271506890581	0.1501174389767821	-0.6569503145369608	-0.941419684343107	-0.2572813360042345	-0.3997210682916218	-0.5681103331311846	-0.8235688533166353	0.1680208944154978	-0.0571971650186172	0.7516565129626928	0.2695905432738298	0.3013517046989647	0.8976837900340098	0.9125354303123284	0.4196853445029678	0.4811422408097143
GFCF	0.0500688506036517	0.0644710271492829	node-dropout	69	amazon-software	1116	0.2661653621341439	-0.5748484628087092	1.7889447236180904	0.2525969215631685	0.0157529219129354	-1.802638879781022	0.4241368130977468	0.3286365833031291	4.021621621621621	3.134831460674157	5.608040201005025	0.6044012071428648	0.4962141966286847	0.7488111181918533	0.182354673976751	0.4975482773517093	0.2272249297327645	-0.7390831007006409	-0.3031647730685748	-0.643544022206505	0.2203178503286909	0.1144406499501648	0.552991765045701	0.3983629425825578	0.2703271506890581	0.1501174389767821	-0.6569503145369608	-0.941419684343107	-0.2572813360042345	-0.3997210682916218	-0.5681103331311846	-0.8235688533166353	0.1680208944154978	-0.0571971650186172	0.7516565129626928	0.2695905432738298	0.3013517046989647	0.8976837900340098	0.9125354303123284	0.4196853445029678	0.4811422408097143
UltraGCN	0.0436571630274717	0.0570491591131552	node-dropout	69	amazon-software	1116	0.2661653621341439	-0.5748484628087092	1.7889447236180904	0.2525969215631685	0.0157529219129354	-1.802638879781022	0.4241368130977468	0.3286365833031291	4.021621621621621	3.134831460674157	5.608040201005025	0.6044012071428648	0.4962141966286847	0.7488111181918533	0.182354673976751	0.4975482773517093	0.2272249297327645	-0.7390831007006409	-0.3031647730685748	-0.643544022206505	0.2203178503286909	0.1144406499501648	0.552991765045701	0.3983629425825578	0.2703271506890581	0.1501174389767821	-0.6569503145369608	-0.941419684343107	-0.2572813360042345	-0.3997210682916218	-0.5681103331311846	-0.8235688533166353	0.1680208944154978	-0.0571971650186172	0.7516565129626928	0.2695905432738298	0.3013517046989647	0.8976837900340098	0.9125354303123284	0.4196853445029678	0.4811422408097143
LightGCN	0.0574047974017609	0.0612505637723675	node-dropout	69	amazon-software	1116	0.2661653621341439	-0.5748484628087092	1.7889447236180904	0.2525969215631685	0.0157529219129354	-1.802638879781022	0.4241368130977468	0.3286365833031291	4.021621621621621	3.134831460674157	5.608040201005025	0.6044012071428648	0.4962141966286847	0.7488111181918533	0.182354673976751	0.4975482773517093	0.2272249297327645	-0.7390831007006409	-0.3031647730685748	-0.643544022206505	0.2203178503286909	0.1144406499501648	0.552991765045701	0.3983629425825578	0.2703271506890581	0.1501174389767821	-0.6569503145369608	-0.941419684343107	-0.2572813360042345	-0.3997210682916218	-0.5681103331311846	-0.8235688533166353	0.1680208944154978	-0.0571971650186172	0.7516565129626928	0.2695905432738298	0.3013517046989647	0.8976837900340098	0.9125354303123284	0.4196853445029678	0.4811422408097143
LightGCN	0.0930703034134933	0.110999734124763	node-dropout	613	amazon-software	2770	0.4260305153389837	-0.3705592925200549	1.990066225165563	0.2988675290455889	0.015261539817743	-1.8164016458954413	0.4202166064981949	0.3448115955957879	6.135105204872647	4.608985024958403	9.172185430463577	0.7878220144149239	0.6636052970617091	0.962472826107298	0.1263683857494945	0.3728505941318834	0.1653904278664694	-0.8983615622232632	-0.4284651605309723	-0.7814896292760288	0.1530331479279961	0.0733037431359865	0.4288851603686777	0.2613380964222359	0.1976977137206165	0.1010967894613616	-0.8152144881172029	-1.1348738482538463	-0.3676589802973957	-0.5827972766103147	-0.7039983530649905	-0.9952626361137874	0.0169515345216707	0.0248579033174957	0.7823326822842432	0.30418819224248	0.2964416166580377	0.8991928430275834	0.9178661161214884	0.4501114302619295	0.5192701816376167
UltraGCN	0.0564919482392496	0.0659551714324332	node-dropout	613	amazon-software	2770	0.4260305153389837	-0.3705592925200549	1.990066225165563	0.2988675290455889	0.015261539817743	-1.8164016458954413	0.4202166064981949	0.3448115955957879	6.135105204872647	4.608985024958403	9.172185430463577	0.7878220144149239	0.6636052970617091	0.962472826107298	0.1263683857494945	0.3728505941318834	0.1653904278664694	-0.8983615622232632	-0.4284651605309723	-0.7814896292760288	0.1530331479279961	0.0733037431359865	0.4288851603686777	0.2613380964222359	0.1976977137206165	0.1010967894613616	-0.8152144881172029	-1.1348738482538463	-0.3676589802973957	-0.5827972766103147	-0.7039983530649905	-0.9952626361137874	0.0169515345216707	0.0248579033174957	0.7823326822842432	0.30418819224248	0.2964416166580377	0.8991928430275834	0.9178661161214884	0.4501114302619295	0.5192701816376167
DGCF	0.0972214150970816	0.114822505867552	node-dropout	613	amazon-software	2770	0.4260305153389837	-0.3705592925200549	1.990066225165563	0.2988675290455889	0.015261539817743	-1.8164016458954413	0.4202166064981949	0.3448115955957879	6.135105204872647	4.608985024958403	9.172185430463577	0.7878220144149239	0.6636052970617091	0.962472826107298	0.1263683857494945	0.3728505941318834	0.1653904278664694	-0.8983615622232632	-0.4284651605309723	-0.7814896292760288	0.1530331479279961	0.0733037431359865	0.4288851603686777	0.2613380964222359	0.1976977137206165	0.1010967894613616	-0.8152144881172029	-1.1348738482538463	-0.3676589802973957	-0.5827972766103147	-0.7039983530649905	-0.9952626361137874	0.0169515345216707	0.0248579033174957	0.7823326822842432	0.30418819224248	0.2964416166580377	0.8991928430275834	0.9178661161214884	0.4501114302619295	0.5192701816376167
GFCF	0.085278679112047	0.1001928519429665	node-dropout	613	amazon-software	2770	0.4260305153389837	-0.3705592925200549	1.990066225165563	0.2988675290455889	0.015261539817743	-1.8164016458954413	0.4202166064981949	0.3448115955957879	6.135105204872647	4.608985024958403	9.172185430463577	0.7878220144149239	0.6636052970617091	0.962472826107298	0.1263683857494945	0.3728505941318834	0.1653904278664694	-0.8983615622232632	-0.4284651605309723	-0.7814896292760288	0.1530331479279961	0.0733037431359865	0.4288851603686777	0.2613380964222359	0.1976977137206165	0.1010967894613616	-0.8152144881172029	-1.1348738482538463	-0.3676589802973957	-0.5827972766103147	-0.7039983530649905	-0.9952626361137874	0.0169515345216707	0.0248579033174957	0.7823326822842432	0.30418819224248	0.2964416166580377	0.8991928430275834	0.9178661161214884	0.4501114302619295	0.5192701816376167
UltraGCN	0.0325256223313467	0.0320639030834141	node-dropout	385	amazon-software	380	0.1278280094501983	-0.8933739739018017	2.2093023255813957	0.3442551497092612	0.0232558139534883	-1.6334684555795866	0.4520807833537332	0.3031578947368421	2.753623188405797	2.0	4.418604651162791	0.4399045102155736	0.3010299956639812	0.6452851453732424	0.2960516312985793	0.6590676264458993	0.3346008741130095	-0.5286325415334436	-0.1810700204812149	-0.4754729288190494	0.3643051011776901	0.1452590815656602	0.7576104019603367	0.4413568433326069	0.4019027223980907	0.1859107441808539	-0.4385347475123763	-0.8378567060938492	-0.1205540711180849	-0.3552101351952606	-0.3958790519854622	-0.7306955106927504	0.3237969469670061	-0.1100526873438776	0.728953634085213	0.3045716564137616	0.3135029231375656	0.8959932384160504	0.903765163646042	0.2837852190006726	0.4990303075034848
DGCF	0.0252867229695101	0.0296730922903691	node-dropout	385	amazon-software	380	0.1278280094501983	-0.8933739739018017	2.2093023255813957	0.3442551497092612	0.0232558139534883	-1.6334684555795866	0.4520807833537332	0.3031578947368421	2.753623188405797	2.0	4.418604651162791	0.4399045102155736	0.3010299956639812	0.6452851453732424	0.2960516312985793	0.6590676264458993	0.3346008741130095	-0.5286325415334436	-0.1810700204812149	-0.4754729288190494	0.3643051011776901	0.1452590815656602	0.7576104019603367	0.4413568433326069	0.4019027223980907	0.1859107441808539	-0.4385347475123763	-0.8378567060938492	-0.1205540711180849	-0.3552101351952606	-0.3958790519854622	-0.7306955106927504	0.3237969469670061	-0.1100526873438776	0.728953634085213	0.3045716564137616	0.3135029231375656	0.8959932384160504	0.903765163646042	0.2837852190006726	0.4990303075034848
LightGCN	0.024380656247033	0.0283405118273539	node-dropout	385	amazon-software	380	0.1278280094501983	-0.8933739739018017	2.2093023255813957	0.3442551497092612	0.0232558139534883	-1.6334684555795866	0.4520807833537332	0.3031578947368421	2.753623188405797	2.0	4.418604651162791	0.4399045102155736	0.3010299956639812	0.6452851453732424	0.2960516312985793	0.6590676264458993	0.3346008741130095	-0.5286325415334436	-0.1810700204812149	-0.4754729288190494	0.3643051011776901	0.1452590815656602	0.7576104019603367	0.4413568433326069	0.4019027223980907	0.1859107441808539	-0.4385347475123763	-0.8378567060938492	-0.1205540711180849	-0.3552101351952606	-0.3958790519854622	-0.7306955106927504	0.3237969469670061	-0.1100526873438776	0.728953634085213	0.3045716564137616	0.3135029231375656	0.8959932384160504	0.903765163646042	0.2837852190006726	0.4990303075034848
GFCF	0.0294125122222017	0.0323760618354439	node-dropout	385	amazon-software	380	0.1278280094501983	-0.8933739739018017	2.2093023255813957	0.3442551497092612	0.0232558139534883	-1.6334684555795866	0.4520807833537332	0.3031578947368421	2.753623188405797	2.0	4.418604651162791	0.4399045102155736	0.3010299956639812	0.6452851453732424	0.2960516312985793	0.6590676264458993	0.3346008741130095	-0.5286325415334436	-0.1810700204812149	-0.4754729288190494	0.3643051011776901	0.1452590815656602	0.7576104019603367	0.4413568433326069	0.4019027223980907	0.1859107441808539	-0.4385347475123763	-0.8378567060938492	-0.1205540711180849	-0.3552101351952606	-0.3958790519854622	-0.7306955106927504	0.3237969469670061	-0.1100526873438776	0.728953634085213	0.3045716564137616	0.3135029231375656	0.8959932384160504	0.903765163646042	0.2837852190006726	0.4990303075034848
UltraGCN	0.0759861610462373	0.1126946920487945	edge-dropout	211	amazon-software	13869	1.7955394732503098	0.2541949571236649	2.5070546737213406	0.3991638051335544	0.0043018497116281	-2.3663447660895858	0.4756233783921433	0.2754002852732316	6.974603972843852	4.878297572986282	12.23015873015873	0.843519552835745	0.688268288467302	1.0874320936008564	0.1014275348693956	0.2901115578614899	0.1430657136542544	-0.9938441296326654	-0.5374349688344293	-0.8444644344085799	0.1217678732713071	0.0504331944138102	0.322701566225777	0.2084066250751881	0.1722470981630646	0.0699063872357817	-0.9144672790382063	-1.297283522970079	-0.4911989267511563	-0.6810884792887154	-0.763848085892813	-1.1554831416430815	0.1179279292714238	-0.0341670408932197	0.7755241802213474	0.2421333155672357	0.3024088827127025	0.8953168609199862	0.9169396983578364	0.5077220238906495	0.4491203949472669
GFCF	0.0828025925386749	0.1226048782461134	edge-dropout	211	amazon-software	13869	1.7955394732503098	0.2541949571236649	2.5070546737213406	0.3991638051335544	0.0043018497116281	-2.3663447660895858	0.4756233783921433	0.2754002852732316	6.974603972843852	4.878297572986282	12.23015873015873	0.843519552835745	0.688268288467302	1.0874320936008564	0.1014275348693956	0.2901115578614899	0.1430657136542544	-0.9938441296326654	-0.5374349688344293	-0.8444644344085799	0.1217678732713071	0.0504331944138102	0.322701566225777	0.2084066250751881	0.1722470981630646	0.0699063872357817	-0.9144672790382063	-1.297283522970079	-0.4911989267511563	-0.6810884792887154	-0.763848085892813	-1.1554831416430815	0.1179279292714238	-0.0341670408932197	0.7755241802213474	0.2421333155672357	0.3024088827127025	0.8953168609199862	0.9169396983578364	0.5077220238906495	0.4491203949472669
DGCF	0.1408563627165863	0.1934667681173375	edge-dropout	211	amazon-software	13869	1.7955394732503098	0.2541949571236649	2.5070546737213406	0.3991638051335544	0.0043018497116281	-2.3663447660895858	0.4756233783921433	0.2754002852732316	6.974603972843852	4.878297572986282	12.23015873015873	0.843519552835745	0.688268288467302	1.0874320936008564	0.1014275348693956	0.2901115578614899	0.1430657136542544	-0.9938441296326654	-0.5374349688344293	-0.8444644344085799	0.1217678732713071	0.0504331944138102	0.322701566225777	0.2084066250751881	0.1722470981630646	0.0699063872357817	-0.9144672790382063	-1.297283522970079	-0.4911989267511563	-0.6810884792887154	-0.763848085892813	-1.1554831416430815	0.1179279292714238	-0.0341670408932197	0.7755241802213474	0.2421333155672357	0.3024088827127025	0.8953168609199862	0.9169396983578364	0.5077220238906495	0.4491203949472669
